# checkpoint=results/bilinear_frozen/random/N2000/seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.4000  bootstrap_ci95=[0.3889, 0.4286]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
466,13115,25,16,0.64,3.704,3.008,True,True,True,True
471,13224,22,9,0.4090909090909091,2.307,0.865,True,True,True,False
472,13224,16,15,0.9375,1.528,2.007,True,True,True,True
473,13224,22,5,0.22727272727272727,2.027,0.453,True,True,True,True
476,13224,16,4,0.25,1.877,0.772,True,True,True,False
481,13224,23,9,0.391304347826087,2.773,1.014,True,True,True,True
484,13292,27,6,0.2222222222222222,3.886,0.737,True,True,True,True
493,13292,15,4,0.26666666666666666,1.278,0.544,True,True,True,True
494,13292,16,7,0.4375,1.7,1.448,True,True,True,True
496,13292,15,4,0.26666666666666666,1.612,0.665,True,True,True,True
506,13327,16,4,0.25,1.974,0.602,True,True,True,True
513,13327,24,18,0.75,3.076,2.458,True,True,True,True
515,13327,27,18,0.6666666666666666,4.284,3.444,True,True,True,True
524,13358,27,4,0.14814814814814814,3.154,0.714,True,True,True,True
525,13358,25,4,0.16,3.793,0.737,True,True,True,True
528,13358,17,7,0.4117647058823529,1.935,1.104,True,True,True,False
536,13406,16,4,0.25,1.608,0.617,True,True,True,True
541,13406,20,10,0.5,3.078,2.209,True,True,True,True
542,13406,15,7,0.4666666666666667,1.862,1.412,True,True,True,True
543,13406,15,4,0.26666666666666666,1.994,0.79,True,True,True,False
545,13406,15,4,0.26666666666666666,1.703,0.873,True,True,True,True
546,13406,13,4,0.3076923076923077,1.436,0.555,True,True,True,True
548,13419,28,14,0.5,2.937,0.831,True,True,True,True
556,13419,17,5,0.29411764705882354,1.551,0.655,True,True,True,True
563,13419,26,12,0.46153846153846156,3.677,1.757,True,True,True,True
564,13419,39,32,0.8205128205128205,5.148,3.434,True,True,True,True
565,13419,19,5,0.2631578947368421,2.379,0.989,True,True,True,False
566,13419,18,13,0.7222222222222222,2.066,2.191,True,True,True,True
571,13452,32,27,0.84375,4.664,3.429,True,True,True,True
573,13452,23,5,0.21739130434782608,3.367,0.87,True,True,True,True
578,13452,26,4,0.15384615384615385,2.804,0.543,True,True,True,True
585,13729,40,48,1.2,4.529,2.663,True,True,True,True
595,13729,29,7,0.2413793103448276,4.929,1.153,True,True,True,True
596,13729,19,11,0.5789473684210527,2.381,1.824,True,True,True,True
598,13729,14,6,0.42857142857142855,1.404,1.0,True,True,True,True
601,13729,20,10,0.5,2.891,1.887,True,True,True,True
602,13729,14,4,0.2857142857142857,1.63,0.596,True,True,True,True
608,13729,19,4,0.21052631578947367,2.295,0.638,True,True,True,True
609,13729,21,4,0.19047619047619047,2.61,0.721,True,True,True,True
610,13729,16,4,0.25,1.396,0.458,True,True,True,True
611,13729,17,5,0.29411764705882354,1.769,0.5,True,True,True,True
617,13951,-1,-1,nan,0.0,0.0,False,False,False,
618,13951,29,9,0.3103448275862069,2.926,1.352,True,True,True,True
619,13951,20,7,0.35,2.06,1.286,True,True,True,True
620,13951,25,8,0.32,2.628,1.176,True,True,True,True
635,14009,19,8,0.42105263157894735,1.98,1.073,True,True,True,False
639,14009,20,5,0.25,2.149,0.602,True,True,True,False
642,14009,15,3,0.2,1.658,0.637,True,True,True,True
644,14009,16,9,0.5625,1.466,1.795,True,True,True,False
651,14009,16,4,0.25,1.962,0.966,True,True,True,True
653,14231,22,8,0.36363636363636365,1.858,0.944,True,True,True,True
659,14231,20,4,0.2,1.514,0.512,True,True,True,True
665,14231,15,4,0.26666666666666666,1.678,0.834,True,True,True,True
668,14308,17,6,0.35294117647058826,1.796,0.661,True,True,True,True
672,14308,18,6,0.3333333333333333,2.058,0.79,True,True,True,True
682,14308,33,16,0.48484848484848486,3.387,2.173,True,True,True,True
684,14341,20,4,0.2,2.37,0.641,True,True,True,True
685,14341,16,5,0.3125,1.753,0.995,True,True,True,False
686,14341,17,8,0.47058823529411764,1.585,1.173,True,True,True,False
687,14341,18,4,0.2222222222222222,1.928,0.643,True,True,True,True
693,14341,17,4,0.23529411764705882,1.477,0.438,True,True,True,True
694,14341,20,10,0.5,2.266,0.983,True,True,True,True
701,14573,19,5,0.2631578947368421,1.424,0.779,True,True,True,True
704,14573,22,12,0.5454545454545454,2.037,2.485,True,True,True,True
705,14573,17,5,0.29411764705882354,1.385,0.835,True,True,True,True
706,14573,16,5,0.3125,1.861,1.114,True,True,True,True
707,14573,17,5,0.29411764705882354,1.791,0.995,True,True,True,True
708,14573,17,15,0.8823529411764706,1.76,2.039,True,True,True,True
709,14580,56,53,0.9464285714285714,6.459,6.001,True,True,True,True
722,14585,17,3,0.17647058823529413,1.798,0.72,True,True,True,True
