# checkpoint=results/morph_adapted_warmup/pretrained_warmup_llrd_N1000_seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3889  bootstrap_ci95=[0.3750, 0.4118]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
4519,27824,22,18,0.8181818181818182,2.776,2.109,True,True,True,True
4524,27824,16,17,1.0625,2.005,2.15,True,True,True,True
4528,27874,20,5,0.25,1.5,0.551,True,True,True,True
4533,27874,29,6,0.20689655172413793,4.575,1.337,True,True,True,True
4534,27874,-1,-1,nan,0.0,0.0,False,False,False,
4537,27874,14,4,0.2857142857142857,1.455,1.101,True,True,True,False
4553,27910,18,8,0.4444444444444444,1.508,0.682,True,True,True,True
4560,27926,16,5,0.3125,2.148,0.757,True,True,True,False
4565,27926,17,6,0.35294117647058826,1.961,0.616,True,True,True,False
4570,27926,15,4,0.26666666666666666,1.633,0.498,True,True,True,True
4572,27926,21,6,0.2857142857142857,2.804,0.948,True,True,True,True
4575,27926,16,1,0.0625,1.6,0.46,True,False,False,False
4578,27926,15,3,0.2,1.746,0.701,True,True,True,True
4580,27927,-1,-1,nan,0.0,0.0,False,False,False,
4583,27927,-1,-1,nan,0.0,0.0,False,False,False,
4592,27927,-1,-1,nan,0.0,0.0,False,False,False,
4597,27927,-1,-1,nan,0.0,0.0,False,False,False,
4603,27943,15,4,0.26666666666666666,1.533,1.079,True,True,True,True
4609,27943,20,4,0.2,2.49,0.541,True,True,True,True
4614,27952,-1,-1,nan,0.0,0.0,False,False,False,
4617,27952,67,0,0.0,6.903,0.471,True,False,False,False
4621,27952,14,0,0.0,1.403,0.863,True,False,False,False
4623,27969,21,7,0.3333333333333333,1.728,0.662,True,True,True,False
4629,27969,16,7,0.4375,1.604,1.048,True,True,True,False
4639,27969,26,10,0.38461538461538464,3.307,1.068,True,True,True,True
4641,27971,20,5,0.25,1.571,0.793,True,True,True,False
4642,27971,23,8,0.34782608695652173,2.584,0.895,True,True,True,True
4648,27971,-1,-1,nan,0.0,0.0,False,False,False,
4653,27971,18,24,1.3333333333333333,2.805,3.6,True,True,True,False
4654,27971,18,4,0.2222222222222222,2.102,0.809,True,True,True,False
