# checkpoint=results/morph_adapted_warmup/pretrained_warmup_llrd_lr6_seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3684  bootstrap_ci95=[0.3333, 0.4000]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
1158,16974,18,6,0.3333333333333333,2.042,1.089,True,True,True,False
1160,16974,21,5,0.23809523809523808,2.081,1.538,True,True,True,True
1163,16974,17,0,0.0,2.186,0.56,True,False,False,False
1165,16974,15,9,0.6,1.067,0.854,True,True,True,False
1170,16974,15,3,0.2,1.697,0.613,True,True,True,False
1176,16993,-1,-1,nan,0.0,0.0,False,False,False,
1177,16993,94,0,0.0,8.145,0.502,True,False,False,False
1182,16993,18,4,0.2222222222222222,2.297,0.636,True,True,True,True
1188,16993,15,0,0.0,1.616,0.93,True,False,False,False
1191,16993,17,5,0.29411764705882354,2.132,0.739,True,True,True,False
1192,16993,15,7,0.4666666666666667,2.243,1.189,True,True,True,True
1193,16993,15,-1,nan,1.693,0.0,True,False,False,
1194,16993,15,5,0.3333333333333333,1.173,0.477,True,True,True,True
1198,17137,24,0,0.0,3.147,0.617,True,False,False,False
1202,17137,19,1,0.05263157894736842,1.475,0.604,True,False,False,False
1203,17137,19,11,0.5789473684210527,2.389,1.809,True,True,True,True
1204,17137,20,0,0.0,2.16,0.67,True,False,False,False
1209,17137,24,16,0.6666666666666666,3.611,2.714,True,True,True,True
1213,17142,17,11,0.6470588235294118,2.104,1.752,True,True,True,True
1228,17142,23,15,0.6521739130434783,3.865,3.243,True,True,True,True
1231,17142,13,4,0.3076923076923077,1.351,1.006,True,True,True,False
1233,17150,22,11,0.5,2.526,1.297,True,True,True,True
1234,17150,20,4,0.2,2.965,0.85,True,True,True,True
1237,17150,16,8,0.5,1.96,1.31,True,True,True,True
1244,17150,15,4,0.26666666666666666,1.563,0.774,True,True,True,True
1252,17484,49,0,0.0,4.51,0.541,True,False,False,False
1259,17649,32,34,1.0625,4.62,4.362,True,True,True,True
1267,17692,20,6,0.3,2.151,0.975,True,True,True,True
1269,17692,-1,-1,nan,0.0,0.0,False,False,False,
1272,17725,15,6,0.4,1.57,1.028,True,True,True,True
1275,17725,16,4,0.25,1.51,0.701,True,True,True,True
1276,17725,16,5,0.3125,1.649,0.851,True,True,True,True
1279,17725,33,24,0.7272727272727273,4.648,4.851,True,True,True,True
1281,17725,19,0,0.0,2.167,0.915,True,False,False,False
1288,17746,17,11,0.6470588235294118,2.288,2.365,True,True,True,True
1290,17746,17,-1,nan,1.375,0.0,True,False,False,
1298,17746,18,4,0.2222222222222222,2.274,0.668,True,True,True,True
1299,17746,18,5,0.2777777777777778,2.235,0.689,True,True,True,True
1300,17746,-1,-1,nan,0.0,0.0,False,False,False,
1301,17746,18,7,0.3888888888888889,2.57,1.769,True,True,True,True
1307,17746,15,0,0.0,1.502,0.448,True,False,False,False
1310,17833,33,13,0.3939393939393939,3.501,1.185,True,True,True,True
1312,17833,16,6,0.375,1.974,1.087,True,True,True,True
1315,17833,16,9,0.5625,2.837,1.097,True,True,True,True
