# checkpoint=results/bilinear_warmup/pretrained/N6000/seed0/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.2609  bootstrap_ci95=[0.2414, 0.2778]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
1553,18767,19,3,0.15789473684210525,1.516,0.582,True,True,True,True
1555,18767,17,3,0.17647058823529413,1.889,0.603,True,True,True,True
1563,18791,17,3,0.17647058823529413,1.803,0.431,True,True,True,True
1571,18791,14,8,0.5714285714285714,1.332,1.233,True,True,True,True
1575,18791,17,8,0.47058823529411764,1.801,1.252,True,True,True,True
1582,18799,15,5,0.3333333333333333,1.757,0.825,True,True,True,True
1586,18799,16,16,1.0,1.732,2.536,True,True,True,False
1593,18799,23,12,0.5217391304347826,2.88,1.968,True,True,True,True
1596,18799,26,20,0.7692307692307693,3.525,3.003,True,True,True,True
1598,18799,19,4,0.21052631578947367,2.05,0.668,True,True,True,True
1604,18861,15,5,0.3333333333333333,1.967,0.568,True,True,True,True
1607,18861,19,7,0.3684210526315789,2.08,1.333,True,True,True,True
1624,18877,23,3,0.13043478260869565,2.998,0.942,True,True,True,True
1627,19514,24,15,0.625,2.141,2.071,True,True,True,True
1629,19514,17,2,0.11764705882352941,1.609,0.586,True,True,True,False
1632,19514,27,2,0.07407407407407407,3.385,0.479,True,True,True,True
1635,19514,29,4,0.13793103448275862,3.795,0.786,True,True,True,True
1645,19517,28,2,0.07142857142857142,3.293,0.658,True,True,True,True
1651,19517,28,6,0.21428571428571427,3.347,1.033,True,True,True,False
1654,19529,24,10,0.4166666666666667,2.012,1.153,True,True,True,True
1656,19529,19,4,0.21052631578947367,2.05,0.608,True,True,True,True
1657,19529,19,4,0.21052631578947367,2.064,0.674,True,True,True,True
1659,19529,24,4,0.16666666666666666,2.274,0.831,True,True,True,True
1661,19529,21,7,0.3333333333333333,2.464,1.126,True,True,True,False
1662,19529,19,6,0.3157894736842105,2.003,0.844,True,True,True,False
1666,19529,19,3,0.15789473684210525,1.927,0.752,True,True,True,False
1679,19602,20,5,0.25,2.569,0.761,True,True,True,False
1683,19602,45,8,0.17777777777777778,6.151,1.177,True,True,True,True
1693,19684,19,7,0.3684210526315789,1.376,0.631,True,True,True,True
1695,19684,84,3,0.03571428571428571,8.362,0.571,True,True,True,False
1703,19876,19,5,0.2631578947368421,1.501,0.84,True,True,True,True
1714,19876,37,6,0.16216216216216217,4.764,0.974,True,True,True,True
1715,19876,54,13,0.24074074074074073,6.514,1.532,True,True,True,True
