# checkpoint=results/morph_adapted_warmup/random_warmup_llrd_N1000_seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.4000  bootstrap_ci95=[0.3889, 0.4286]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
1300,17746,18,3,0.16666666666666666,2.315,0.449,True,True,True,True
1301,17746,18,5,0.2777777777777778,2.384,1.011,True,True,True,True
1307,17746,15,0,0.0,1.7,0.598,True,False,False,False
1310,17833,-1,-1,nan,0.0,0.0,False,False,False,
1312,17833,16,7,0.4375,1.961,0.996,True,True,True,True
1315,17833,-1,-1,nan,0.0,0.0,False,False,False,
1319,17836,17,7,0.4117647058823529,2.526,0.701,True,True,True,False
1321,17836,-1,-1,nan,0.0,0.0,False,False,False,
1333,17837,24,5,0.20833333333333334,2.637,1.168,True,True,True,False
1339,17837,14,5,0.35714285714285715,1.028,0.461,True,True,True,False
1346,17844,17,7,0.4117647058823529,1.634,0.943,True,True,True,False
1350,17844,15,6,0.4,1.199,0.562,True,True,True,True
1352,17844,15,7,0.4666666666666667,1.375,0.961,True,True,True,True
1362,17844,19,12,0.631578947368421,2.716,2.244,True,True,True,True
1364,17844,14,4,0.2857142857142857,1.723,0.786,True,True,True,False
1378,17924,15,15,1.0,1.182,2.394,True,True,True,True
1379,17924,22,4,0.18181818181818182,2.777,0.597,True,True,True,True
1380,17924,30,18,0.6,3.569,2.357,True,True,True,True
1382,17924,-1,-1,nan,0.0,0.0,False,False,False,
1385,17924,21,0,0.0,2.066,0.434,True,False,False,False
1394,17975,17,0,0.0,2.309,0.718,True,False,False,False
1404,18041,21,39,1.8571428571428572,3.045,5.209,True,True,True,True
1405,18041,16,16,1.0,1.615,1.966,True,True,True,True
1406,18041,16,10,0.625,1.771,1.386,True,True,True,True
1413,18289,20,3,0.15,2.261,0.807,True,True,True,False
1440,18500,-1,-1,nan,0.0,0.0,False,False,False,
1449,18596,19,15,0.7894736842105263,2.082,1.83,True,True,True,True
1454,18596,19,5,0.2631578947368421,2.666,0.834,True,True,True,True
1465,18627,33,15,0.45454545454545453,7.205,3.902,True,True,True,True
1466,18627,-1,-1,nan,0.0,0.0,False,False,False,
1467,18627,18,14,0.7777777777777778,2.0,2.52,True,True,True,True
1469,18627,18,11,0.6111111111111112,2.164,1.457,True,True,True,True
1480,18640,16,3,0.1875,1.587,0.824,True,True,True,True
1483,18640,18,6,0.3333333333333333,2.275,0.926,True,True,True,True
1487,18640,16,20,1.25,2.227,3.201,True,True,True,True
1495,18640,37,16,0.43243243243243246,6.484,3.132,True,True,True,True
1506,18668,-1,-1,nan,0.0,0.0,False,False,False,
1530,18736,15,3,0.2,0.997,0.535,True,True,True,True
1534,18736,15,7,0.4666666666666667,1.622,0.926,True,True,True,True
1553,18767,19,5,0.2631578947368421,2.305,0.915,True,True,True,True
1555,18767,17,0,0.0,2.051,0.802,True,False,False,False
1563,18791,17,4,0.23529411764705882,2.056,0.87,True,True,True,True
1571,18791,14,16,1.1428571428571428,1.824,3.032,True,True,True,True
1575,18791,17,-1,nan,2.114,0.0,True,False,False,
1582,18799,15,5,0.3333333333333333,1.32,0.657,True,True,True,True
1586,18799,-1,-1,nan,0.0,0.0,False,False,False,
1593,18799,23,33,1.434782608695652,4.89,5.369,True,True,True,True
1596,18799,26,22,0.8461538461538461,3.88,3.412,True,True,True,True
1598,18799,19,13,0.6842105263157895,2.442,1.621,True,True,True,True
1604,18861,15,6,0.4,2.426,1.013,True,True,True,True
1607,18861,19,5,0.2631578947368421,2.416,0.71,True,True,True,True
1624,18877,23,0,0.0,2.36,0.721,True,False,False,False
1627,19514,24,0,0.0,2.347,0.695,True,False,False,False
1629,19514,17,7,0.4117647058823529,2.145,1.807,True,True,True,True
1632,19514,27,0,0.0,3.597,0.733,True,False,False,False
1635,19514,29,11,0.3793103448275862,5.481,1.697,True,True,True,True
1645,19517,28,0,0.0,4.173,0.753,True,False,False,False
1651,19517,28,11,0.39285714285714285,4.266,1.521,True,True,True,True
1654,19529,24,0,0.0,1.954,0.564,True,False,False,False
1656,19529,19,4,0.21052631578947367,2.272,0.531,True,True,True,True
1657,19529,19,-1,nan,2.173,0.0,True,False,False,
1659,19529,24,9,0.375,3.073,2.044,True,True,True,False
1661,19529,21,5,0.23809523809523808,2.448,0.477,True,True,True,False
1662,19529,19,6,0.3157894736842105,2.493,0.876,True,True,True,True
1666,19529,-1,-1,nan,0.0,0.0,False,False,False,
1679,19602,20,-1,nan,1.79,0.0,True,False,False,
1683,19602,45,8,0.17777777777777778,4.427,0.764,True,True,True,True
1693,19684,19,14,0.7368421052631579,1.266,1.68,True,True,True,True
1695,19684,-1,-1,nan,0.0,0.0,False,False,False,
1703,19876,-1,-1,nan,0.0,0.0,False,False,False,
1714,19876,37,8,0.21621621621621623,5.594,1.239,True,True,True,False
1715,19876,54,10,0.18518518518518517,7.1,1.585,True,True,True,False
1720,20012,18,4,0.2222222222222222,1.276,0.582,True,True,True,False
1727,20012,16,4,0.25,1.158,0.624,True,True,True,False
1728,20012,15,6,0.4,1.764,0.994,True,True,True,False
1731,20012,14,7,0.5,1.175,0.938,True,True,True,False
1732,20012,29,4,0.13793103448275862,5.458,0.888,True,True,True,True
1733,20012,15,11,0.7333333333333333,1.399,0.853,True,True,True,False
1736,20012,14,4,0.2857142857142857,1.641,0.483,True,True,True,False
1739,20104,-1,-1,nan,0.0,0.0,False,False,False,
1740,20104,19,6,0.3157894736842105,2.269,0.955,True,True,True,True
1746,20104,21,13,0.6190476190476191,3.287,2.478,True,True,True,True
1750,20104,-1,-1,nan,0.0,0.0,False,False,False,
1755,20104,17,7,0.4117647058823529,2.072,0.861,True,True,True,True
1761,20104,21,4,0.19047619047619047,2.288,0.599,True,True,True,False
1763,20104,21,4,0.19047619047619047,2.971,0.938,True,True,True,False
1767,20104,32,16,0.5,4.612,2.188,True,True,True,True
1768,20109,22,9,0.4090909090909091,2.577,1.009,True,True,True,True
1771,20109,35,5,0.14285714285714285,5.871,0.823,True,True,True,True
1776,20109,20,7,0.35,2.169,0.854,True,True,True,True
1782,20109,15,7,0.4666666666666667,2.876,1.265,True,True,True,True
1785,20109,13,9,0.6923076923076923,1.29,1.552,True,True,True,False
1801,20243,18,4,0.2222222222222222,2.63,0.844,True,True,True,True
1805,20275,21,10,0.47619047619047616,2.534,1.418,True,True,True,False
1837,20437,16,10,0.625,2.399,0.861,True,True,True,False
1838,20437,15,9,0.6,1.206,0.717,True,True,True,False
1841,20437,14,6,0.42857142857142855,1.495,0.758,True,True,True,False
1848,20437,41,51,1.2439024390243902,5.655,6.345,True,True,True,False
1850,20554,61,0,0.0,5.972,0.424,True,False,False,False
1855,20554,57,0,0.0,7.684,0.547,True,False,False,False
1858,20609,21,9,0.42857142857142855,2.793,2.697,True,True,True,True
1862,20809,18,13,0.7222222222222222,1.404,1.211,True,True,True,True
1869,20809,18,7,0.3888888888888889,1.493,0.903,True,True,True,False
1879,20846,-1,-1,nan,0.0,0.0,False,False,False,
1886,20846,26,6,0.23076923076923078,3.794,1.169,True,True,True,False
1888,20846,17,20,1.1764705882352942,1.866,3.221,True,True,True,True
1890,20846,21,11,0.5238095238095238,2.013,1.621,True,True,True,False
1897,20846,24,6,0.25,5.48,1.605,True,True,True,True
1902,20862,-1,-1,nan,0.0,0.0,False,False,False,
1905,20862,64,58,0.90625,12.078,15.715,True,True,True,True
1908,20862,36,28,0.7777777777777778,4.258,4.257,True,True,True,True
1910,20862,27,27,1.0,3.401,4.325,True,True,True,True
1911,20862,32,26,0.8125,5.98,5.199,True,True,True,True
1917,20862,25,21,0.84,3.299,3.199,True,True,True,True
1918,20862,20,20,1.0,2.914,2.837,True,True,True,True
1919,20862,24,12,0.5,3.93,1.837,True,True,True,True
1921,20865,21,16,0.7619047619047619,2.113,1.876,True,True,True,True
1923,20865,24,6,0.25,3.627,1.167,True,True,True,False
1928,20865,19,7,0.3684210526315789,1.975,1.193,True,True,True,True
1931,21085,19,8,0.42105263157894735,1.375,1.228,True,True,True,True
1932,21085,16,6,0.375,2.293,0.798,True,True,True,True
1933,21085,19,5,0.2631578947368421,3.709,0.748,True,True,True,True
1934,21085,16,6,0.375,1.86,0.783,True,True,True,False
1935,21085,22,5,0.22727272727272727,3.046,0.67,True,True,True,False
1937,21085,19,5,0.2631578947368421,2.512,0.645,True,True,True,False
1972,21289,25,100,4.0,3.185,11.107,True,False,False,False
1973,21289,27,36,1.3333333333333333,3.452,4.651,True,True,True,False
