# checkpoint=results/upsamp_warmup/random/N5500/seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.3077  bootstrap_ci95=[0.2902, 0.3201]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
1731,20012,-1,-1,nan,0.0,0.0,False,False,False,
1732,20012,29,3,0.10344827586206896,3.169,0.622,True,True,True,False
1733,20012,15,3,0.2,1.466,0.716,True,True,True,True
1736,20012,14,4,0.2857142857142857,1.59,0.695,True,True,True,True
1739,20104,-1,-1,nan,0.0,0.0,False,False,False,
1740,20104,19,3,0.15789473684210525,2.119,0.552,True,True,True,True
1746,20104,21,4,0.19047619047619047,2.314,0.442,True,True,True,True
1750,20104,19,4,0.21052631578947367,1.792,0.667,True,True,True,True
1755,20104,17,14,0.8235294117647058,1.828,1.672,True,True,True,True
1761,20104,21,5,0.23809523809523808,2.685,0.537,True,True,True,False
1763,20104,21,3,0.14285714285714285,2.763,0.649,True,True,True,False
1767,20104,32,14,0.4375,4.408,1.757,True,True,True,True
1768,20109,22,5,0.22727272727272727,2.267,0.804,True,True,True,True
1771,20109,35,12,0.34285714285714286,4.641,1.727,True,True,True,True
1776,20109,20,8,0.4,2.205,1.084,True,True,True,True
1782,20109,15,10,0.6666666666666666,1.62,1.598,True,True,True,True
1785,20109,13,-1,nan,1.177,0.0,True,False,False,
1801,20243,18,4,0.2222222222222222,2.073,0.738,True,True,True,True
1805,20275,21,3,0.14285714285714285,2.637,0.543,True,True,True,False
1837,20437,16,4,0.25,1.299,0.597,True,True,True,False
1838,20437,15,4,0.26666666666666666,1.125,0.462,True,True,True,False
1841,20437,14,4,0.2857142857142857,1.396,0.67,True,True,True,False
1848,20437,41,40,0.975609756097561,4.54,4.293,True,True,True,False
1850,20554,61,0,0.0,6.909,0.491,True,False,False,False
1855,20554,57,0,0.0,6.018,0.381,True,False,False,False
1858,20609,-1,-1,nan,0.0,0.0,False,False,False,
1862,20809,18,6,0.3333333333333333,1.329,0.58,True,True,True,True
1869,20809,18,5,0.2777777777777778,1.174,0.628,True,True,True,False
1879,20846,19,7,0.3684210526315789,1.508,0.682,True,True,True,True
1886,20846,26,4,0.15384615384615385,3.819,0.652,True,True,True,True
1888,20846,17,10,0.5882352941176471,1.521,1.66,True,True,True,True
1890,20846,-1,-1,nan,0.0,0.0,False,False,False,
1897,20846,24,17,0.7083333333333334,3.32,2.755,True,True,True,True
1902,20862,58,36,0.6206896551724138,7.78,4.853,True,True,True,True
1905,20862,64,63,0.984375,7.627,7.068,True,True,True,True
1908,20862,36,18,0.5,4.618,2.294,True,True,True,True
1910,20862,27,41,1.5185185185185186,3.243,5.009,True,True,True,True
1911,20862,-1,-1,nan,0.0,0.0,False,False,False,
1917,20862,-1,-1,nan,0.0,0.0,False,False,False,
1918,20862,20,6,0.3,2.768,0.924,True,True,True,True
1919,20862,24,13,0.5416666666666666,3.156,1.783,True,True,True,True
1921,20865,21,7,0.3333333333333333,2.088,0.559,True,True,True,True
