# checkpoint=results/morph_adapted_warmup/pretrained_warmup_noLLRD_seed42/morphgse_best.pth
# n_pairs=1000, seed=42
# median_ratio=0.2667  bootstrap_ci95=[0.2500, 0.2857]  n_boot=1000
idx,shot_id,iters_cold,iters_warm,ratio,t_cold_s,t_warm_s,converged_cold,converged_warm,converged_both,psi_consistent
1869,20809,18,3,0.16666666666666666,1.804,0.757,True,True,True,True
1879,20846,19,0,0.0,2.021,0.768,True,False,False,False
1886,20846,26,14,0.5384615384615384,4.767,3.242,True,True,True,True
1888,20846,17,5,0.29411764705882354,2.115,0.668,True,True,True,True
1890,20846,21,7,0.3333333333333333,2.833,0.839,True,True,True,True
1897,20846,24,6,0.25,4.454,0.719,True,True,True,True
1902,20862,58,60,1.0344827586206897,8.355,6.762,True,True,True,True
1905,20862,64,56,0.875,9.696,7.886,True,True,True,True
1908,20862,36,25,0.6944444444444444,5.126,3.649,True,True,True,True
1910,20862,27,27,1.0,3.733,3.447,True,True,True,True
1911,20862,32,19,0.59375,4.46,3.088,True,True,True,True
1917,20862,25,21,0.84,3.508,2.924,True,True,True,True
1918,20862,20,12,0.6,3.077,2.061,True,True,True,True
1919,20862,24,0,0.0,3.456,0.55,True,False,False,False
1921,20865,21,2,0.09523809523809523,1.688,0.412,True,True,True,True
1923,20865,24,3,0.125,3.163,0.439,True,True,True,True
1928,20865,19,24,1.263157894736842,2.683,3.873,True,True,True,False
